-1.385873 180.462053 22.81573169
-1.862559 180.465809 22.8890027
-2.346796 180.469627 23.2793555
-2.838691 180.473508 24.16444587
-3.338355 180.477454 24.20880187
-3.845895 180.481466 24.5013124
-4.361417 180.485546 24.83511547
-4.885025 180.489696 25.34089597
-5.416822 180.493917 25.83844565
-5.956908 180.498212 26.42229621
-6.505379 180.502582 27.01073309
-7.062329 180.507029 27.71691904
-7.627849 180.511556 29.06180461
-8.202026 180.516164 30.18530849
-8.784941 180.520856 31.69253602
-9.376673 180.525635 33.2561116
-9.977294 180.530501 35.61836972
-10.586869 180.535459 38.24590193
-11.205461 180.54051 41.33272618
-11.833124 180.545658 43.80359795
-12.469903 180.550904 45.50197775
-13.115839 180.556252 44.86076497
-13.770963 180.561705 47.97973534
-14.435297 180.567266 49.27506827
-15.108854 180.572939 50.23534777
-15.791638 180.578726 51.37518775
-16.483642 180.584631 52.54818561
-17.184847 180.590657 52.08255822
-17.895224 180.596809 51.82056235
-18.614732 180.603091 51.78406704
-19.343316 180.609507 51.6406942
-20.080909 180.61606 52.10667354
-20.827431 180.622756 52.81914027
-21.582786 180.629599 52.83210051
-22.346865 180.636594 52.94405603
-23.119543 180.643746 52.83693552
-23.90068 180.65106 52.72120535
-24.690122 180.658543 52.57848136
-25.487696 180.6662 51.74586594
-26.293215 180.674037 51.64646008
-27.106476 180.68206 51.43044365
-27.927258 180.690277 50.62967975
-28.755324 180.698694 49.30105119
-29.590422 180.707319 48.4455826
-30.432281 180.71616 47.56614596
-31.280617 180.725224 46.00989174
-32.135128 180.734521 43.97833683
-32.995498 180.744059 39.91457596
-33.861396 180.753848 30.6917145
-34.732475 180.763898 23.10279909
-35.608376 180.77422 18.9669344
-36.488727 180.784825 19.57924086
-37.373142 180.795724 22.79440527
-38.261226 180.806929 23.71632174
-39.152572 180.818455 22.95538153
-40.046764 180.830315 21.32647299
-40.943379 180.842524 19.64714157
-41.841986 180.855097 16.50201697
-42.742147 180.868051 14.74440286
-43.643422 180.881404 11.97502812
-44.545365 180.895174 7.146297457
